"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Pre-demographic dividend","PRE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7374828330339","17.6031467591603","18.3430719687704","25.6382593362287","30.7758759137742","34.9326815066399","41.5159865461539","48.1542981211452","56.8590996674183","53.2864789296042","54.9556146714061","61.1885762925893","62.7284320783317","69.3445833335323","70.6768743143457","64.5861809353294","58.3530940519291","59.0707662594899","57.5560976924367","58.7863797120975","57.2431600887069","","",
"Puerto Rico","PRI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","995.34210205","1015.54968262","1139.4029541","1443.37792969","1723.74401855","1814.35449219","1857.6451416","2112.52880859","2391.98120117","2346.54199219","2259.30371094","2255.96923828","1980.01867676","2030.63012695","2059.92651367","1790.53405762","1875.2421875","1998.06469727","2216.30664063","2221.73095703","2341.64013672","2720.29174805","",
"Paraguay","PRY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.0227356","91.42378998","64.76425171","70.50261688","87.64266968","94.68041992","121.79750824","160.36560059","219.66795349","216.58901978","257.05856323","336.1187439","367.14849854","390.28686523","439.34469604","392.22418213","384.44702148","405.53366089","421.08627319","415.88879395","405.62542725","","",
"West Bank and Gaza","PSE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1136808085888","81.7776030829481","89.6798992840515","95.3802387705143","118.05776595123","140.015374106409","138.590721548664","145.804781558843","148.063439963481","143.345717616913","148.241594438944","162.921248016981","173.256719142684","179.124948135474","187.549982680847","179.129461698755","183.094424035543","190.524380119783","204.398942169285","219.309094535148","202.234006007182","","",
"Post-demographic dividend","PST","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2476.38119232577","2565.6930506768","2781.66209559095","3165.96519671308","3483.85157912954","3673.3189882849","3877.95823473238","4206.25490280074","4503.03608502544","4581.5575187455","4734.11109565801","5093.55480980527","5111.38115054491","5132.87951924933","5287.70626821519","5117.66514014492","5288.32456482609","5468.86405710576","5743.29577188774","5849.09037056144","6347.67316896555","","",
"French Polynesia","PYF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","552.27423096","597.93695068","667.00244141","1109.72570801","1254.14208984","1347.96057129","1321.56274414","1276.88183594","1277.08239746","1305.49035645","1306.5255127","1487.85217285","1713.98034668","2027.0144043","2256.38867188","2470.48901367","2153.25756836","2041.0279541","2155.83129883","2207.65429688","2188.3828125","","",
"Romania","ROU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.89345551","78.8175354","96.57698822","143.54553223","190.7950592","254.52961731","291.00408936","415.06790161","521.31561279","449.37692261","472.20751953","426.59973145","401.67105103","495.23623657","503.34753418","442.24038696","476.24505615","555.11309814","687.15411377","738.5581665","809.58880615","","",
"Russian Federation","RUS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.12621307","117.78253937","140.39338684","164.26623535","208.8014679","271.64273071","352.71081543","461.98422241","609.85076904","516.44281006","567.02624512","684.27233887","758.96588135","809.14294434","739.59075928","499.1461792","465.43032837","579.98126221","609.35095215","653.99993896","773.8782959","","",
"Rwanda","RWA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1193943","7.92787647","7.34832239","17.29731369","20.29362106","25.10174942","27.24308205","33.58434677","40.0471344","44.08419418","48.02530289","51.65081787","57.216465","47.7094574","50.62351608","48.80509567","50.70415497","48.34190369","51.54394531","51.0831871","57.49529648","","",
"South Asia","SAS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4045764917876","18.131467530528","18.7115722906122","20.0412928644658","22.7335651295227","25.3405409629334","27.5634503989594","32.9010404231508","34.8141860290463","35.3589513975228","41.0325365063596","44.2380939463723","44.5219252113441","50.8036199752151","52.3944231393663","54.4938775576816","56.6330706377395","55.3737701081271","56.1790390755589","58.0446163273838","55.7285942150131","","",
"Saudi Arabia","SAU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","370.42074585","371.98947144","356.13839722","370.92379761","391.91143799","459.89138794","536.68743896","560.90765381","562.85314941","646.33703613","655.11743164","826.34002686","959.83081055","1059.09423828","1230.84533691","1198.33630371","1240.60192871","1261.1652832","1291.12866211","","","","",
"Sudan","SDN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.23140526","16.57603836","18.30399895","24.73544121","32.12247849","40.8061142","61.05657959","90.58112335","92.22005463","89.608284","82.82209778","114.25197601","79.42419434","101.86543274","92.43817902","122.02753448","89.85719299","71.02869376","35.54273605","35.98295401","23.39452934","","",
"Senegal","SEN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.99825287","24.10787964","27.20366478","36.11049652","43.03009415","36.86376953","39.08563995","41.32680893","49.78118515","50.8613205","51.81986618","58.30465698","56.95115662","61.02893066","62.2051239","54.20389557","54.93520355","57.67406845","65.77828217","65.75260925","76.77999878","","",
"Singapore","SGP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792.42596436","689.14746094","744.0791626","833.35437012","848.58184814","892.4286499","972.19573975","1100.99316406","1278.4921875","1316.83496094","1487.37902832","1670.38220215","1824.97924805","2069.36743164","2188.33520508","2279.01708984","2450.90136719","2599.30004883","2641.50634766","2826.01000977","3536.99609375","","",
"Solomon Islands","SLB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.13489151","61.4104805","77.6619339","54.08104324","65.09461212","89.11562347","87.39896393","88.28649902","74.60315704","92.104599","73.04418945","95.24793243","101.76835632","101.10624695","109.27742004","94.91165924","96.68874359","94.76846313","92.47520447","103.80370331","99.12821198","","",
"Sierra Leone","SLE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.31365204","24.63831329","27.85245705","28.04968643","28.69672775","32.05826187","33.72835541","36.47387695","40.61854553","43.50804901","43.83041763","59.10084152","59.30624771","81.72042847","138.55310059","118.5509491","85.17786407","45.5368042","43.07834244","44.81790924","43.20675278","","",
"El Salvador","SLV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155.13145447","161.76152039","166.12776184","170.78582764","184.88005066","223.97184753","230.50076294","238.63465881","251.8334198","255.38142395","268.66708374","293.3677063","298.72540283","321.82662964","312.86746216","329.44250488","337.27490234","335.73712158","345.1499939","364.13085938","385.74337769","","",
"San Marino","SMR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2192.80322266","2206.63916016","2235.52832031","2462.52490234","2895.47265625","2986.32543945","3160.58544922","3707.00878906","4274.02490234","4148.65380859","3729.69042969","4604.53125","4446.28271484","4249.5546875","4253.20849609","3639.97021484","3745.96289063","3805.05004883","4115.06787109","3951.05102539","3937.65600586","","",
"Somalia","SOM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.50499725","112.2206192","173.25527954","230.08865356","274.45532227","307.54705811","371.50604248","547.22723389","671.88702393","575.262146","545.33380127","618.89422607","559.90539551","627.53302002","608.85858154","491.25177002","486.42944336","515.84588623","617.08679199","641.03216553","672.32678223","","",
"Sub-Saharan Africa (excluding high income)","SSA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8323307084463","31.0692752956846","29.785936624843","43.6815407548075","52.4539566267172","58.6989696895056","65.2877642503744","72.3680502291209","77.2722195008747","76.758962765629","86.8731170108164","95.5068211108244","93.4560549373189","95.3818170708781","92.7666646434278","85.5707870633292","77.672448806329","79.2296628105302","78.8684166507909","77.2163105625222","73.7356958591579","","",
"South Sudan","SSD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0063858","28.19466209","23.71821594","33.23439407","","",
"Sub-Saharan Africa","SSF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.872641881624","31.116166618582","29.8298000020789","43.730017935185","52.5071542085668","58.7522967900671","65.3414980358714","72.4124585008502","77.3105327910075","76.7892151095227","86.9170573241776","95.5490184278835","93.5090428456523","95.4324201861807","92.8198042199133","85.6231573974678","77.7340712738651","79.2897279334096","78.9324454355579","77.2789557959758","73.7923707316795","","",
"Small states","SST","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.849491843854","214.595374967194","235.402318458647","282.493215500804","327.750514738333","359.640514568715","381.422645558529","441.926863185844","484.161929011652","467.979942175884","484.735434481102","526.419050122234","530.520431322468","570.450425401186","601.885742566576","599.038618578246","592.765830137796","623.117458289847","655.521779589921","658.246252623332","655.760620306782","","",
"Sao Tome and Principe","STP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.10358429","53.0186882","56.84491348","78.39510345","78.6725235","89.12054443","66.59735107","69.55841827","76.84945679","75.85956573","74.20961761","84.68799591","86.12266541","124.09713745","118.93055725","84.50744629","109.2252121","116.47775269","114.84675598","104.94572449","106.92390442","","",
"Suriname","SUR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.08009338","91.58084106","158.49476624","167.7593689","213.90290833","243.13224792","315.47039795","310.97351074","336.31820679","382.56048584","402.40924072","378.1517334","409.34564209","438.41192627","445.3576355","517.38494873","341.91546631","325.37649536","450.16079712","592.97576904","459.56277466","","",
"Slovak Republic","SVK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203.50627136","212.22207642","254.12765503","344.47335815","511.52987671","601.31323242","729.01324463","1029.30041504","1251.67724609","1320.09301758","1296.54284668","1352.43835449","1319.43835449","1370.46765137","1289.34838867","1108.87817383","1175.5970459","1189.07226563","1299.91137695","1342.0748291","1393.62426758","","",
"Slovenia","SVN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","796.64703369","826.22576904","944.87139893","1203.06347656","1368.64868164","1449.18920898","1541.66430664","1795.95043945","2179.45239258","2125.05688477","2017.14660645","2147.80517578","1974.85400391","2055.38134766","2062.38476563","1775.86083984","1835.40734863","1925.03479004","2169.57910156","2219.10058594","2417.20874023","2670.83544922","",
"Sweden","SWE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2173.19384766","2155.85424805","2459.09838867","3110.19970703","3488.17285156","3547.63330078","3765.39746094","4310.32666016","4627.56396484","4136.17333984","4416.14550781","6351.21679688","6254.44238281","6696.87207031","6605.91162109","5598.68164063","5680.72558594","5837.77050781","6005.06591797","5652.98974609","6027.96728516","6914.90527344","",
"Eswatini","SWZ","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.74626923","76.11361694","75.27822876","132.39044189","177.11592102","218.70697021","238.984375","253.80125427","267.72537231","282.30490112","346.70117188","369.37054443","343.8296814","306.57077026","285.05142212","252.67782593","227.801651","267.07046509","291.17224121","259.24450684","219.10391235","","",
"Sint Maarten (Dutch part)","SXM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","354.08279419","413.22750854","385.84173584","452.41159058","514.89813232","532.78741455","546.07495117","478.69372559","429.67889404","361.70120239","506.87161255","521.05700684","637.23077393","619.21746826","649.40289307","637.05200195","735.57043457","736.65460205","791.52984619","786.65087891","726.90814209","","",
"Syrian Arab Republic","SYR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.56182098","58.60890198","63.64098358","60.61154175","60.79922104","62.79922867","64.36579895","72.40921021","83.15718079","87.92034149","88.68951416","74.85932159","63.13696671","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.38308048","12.00212383","18.5837326","18.59137535","28.63477135","32.28604889","34.9785614","35.18187714","38.15471268","36.02885056","36.498703","38.68487549","37.49700546","39.97917175","43.6758728","35.03440857","35.31919098","30.45829201","32.30886459","30.53188515","34.80130768","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5040355325514","39.6496783315972","44.2303250839062","50.4901493527389","56.7877827719989","65.1734424233621","74.7723175316291","89.4325999064959","116.849065340833","138.851628825722","160.754674862813","200.836227207129","234.516707608045","265.783947313342","288.644675108533","308.493414593307","313.482237261241","343.817166373859","390.141226503047","416.664406893054","448.639104061849","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.926845481442","114.725190932333","134.605516789832","163.108182219892","203.457950506256","253.628411870592","305.150671689149","388.169623959909","488.691320013762","422.053115135549","455.985704907274","507.172638523658","532.123443605785","566.71545791968","536.509749484743","417.800102329375","407.502471369768","456.122486997609","475.09774063994","502.784634808203","554.280274208432","","",
"Togo","TGO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.22799778","11.21350384","12.65094852","15.46995354","16.90148544","17.79439926","18.60928154","22.96606827","27.6753788","29.0416832","31.36204338","35.2552681","36.26974869","40.56192398","43.02396011","37.41205215","51.94157028","52.20333481","53.06715393","49.42482758","53.49979782","","",
"Thailand","THA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.15243912","57.19501495","69.73505402","76.2408905","83.09568024","90.88136292","103.64756012","125.62582397","149.71322632","150.35655212","169.38200378","192.56607056","202.52087402","208.60844421","214.52433777","219.91911316","230.60774231","247.99453735","275.67111206","294.46008301","305.08792114","","",
"Tajikistan","TJK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.91732073","7.56430721","8.20702744","10.95257378","14.62800884","17.3736248","20.04528427","28.61371803","41.42912674","39.03152084","42.45412064","49.09388351","57.38434982","68.28939056","73.93917084","63.63990402","55.80455017","57.87272263","59.66415405","61.76633072","69.69489288","","",
"Turkmenistan","TKM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.74879456","121.89750671","130.00967407","204.33622742","311.54873657","335.87945557","363.31265259","273.25195313","247.2456665","187.76727295","214.1880188","267.01419067","307.66137695","363.10922241","422.53189087","390.99450684","408.19976807","461.36679077","457.06945801","488.62384033","483.7401123","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","286.436259876305","280.149742724267","237.73194578371","245.972741020021","280.608026991558","337.024040258293","400.767978581359","476.029697872705","546.727476370128","548.895329677054","650.513402622762","725.709157129154","729.200595858049","751.857109009889","753.659337562843","662.078768641907","620.942330710802","713.135590626703","661.906997996521","647.665778249359","582.783218749979","","",
"Timor-Leste","TLS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0262661","19.86405373","25.16798592","27.39763641","30.08575439","43.2732811","49.87024689","52.4311409","64.27597809","71.31996155","102.54529572","92.87577057","101.42063141","92.97782898","86.74957275","78.94738007","79.26290131","120.86974335","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0192099933134","83.7280914456712","84.8508774252966","81.8147260010836","93.9925927919717","105.429161010318","118.172838675245","143.581806689777","176.107884762274","196.580830848484","218.541382350147","247.722701869743","256.177568313451","246.335441112996","246.232228275984","233.412685713131","252.826146723173","255.659089865585","263.348839251995","266.966277590728","295.85928121418","","",
"Tonga","TON","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.43399048","55.31956482","62.69612503","68.08676147","102.73557281","108.33146667","149.31607056","134.67384338","191.0229187","117.48226929","166.60621643","155.88771057","207.00796509","163.80981445","202.63577271","169.94888306","191.9367218","212.57102966","219.28793335","229.94410706","248.0395813","","",
"South Asia (IDA & IBRD)","TSA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4045764917876","18.131467530528","18.7115722906122","20.0412928644658","22.7335651295227","25.3405409629334","27.5634503989594","32.9010404231508","34.8141860290463","35.3589513975228","41.0325365063596","44.2380939463723","44.5219252113441","50.8036199752151","52.3944231393663","54.4938775576816","56.6330706377395","55.3737701081271","56.1790390755589","58.0446163273838","55.7285942150131","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.872641881624","31.116166618582","29.8298000020789","43.730017935185","52.5071542085667","58.7522967900671","65.3414980358714","72.4124585008502","77.3105327910075","76.7892151095227","86.9170573241776","95.5490184278835","93.5090428456522","95.4324201861807","92.8198042199133","85.6231573974678","77.7340712738651","79.2897279334096","78.9324454355579","77.2789557959758","73.7923707316795","","",
"Trinidad and Tobago","TTO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.67974854","270.07980347","321.00622559","354.66384888","426.36782837","523.75091553","561.19958496","657.96405029","740.36676025","764.35394287","811.32800293","857.57232666","878.45526123","951.98162842","990.25134277","1039.05749512","1041.01623535","1058.94311523","1055.90356445","1071.89624023","1030.71240234","","",
"Tunisia","TUN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.57323456","112.57370758","123.12686157","147.14959717","165.22702026","167.6730957","176.48648071","199.6681366","227.52876282","228.4881897","237.90208435","267.08099365","266.30584717","280.64221191","283.7175293","247.34077454","237.5818634","220.84339905","212.37957764","189.74969482","221.68467712","","",
"Turkiye","TUR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196.78179932","151.54576111","184.30557251","235.91033936","296.13949585","360.65240479","411.86962891","506.39282227","563.63824463","493.93081665","532.92883301","526.1842041","519.88800049","546.71606445","519.90167236","446.76303101","459.92980957","437.36929321","387.65649414","397.40911865","395.24041748","","",
"Tuvalu","TUV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.9498291","268.19760132","217.82833862","289.56884766","230.17105103","244.12539673","294.79556274","294.89035034","314.00231934","330.92410278","476.28549194","516.60144043","492.8399353","507.15719604","522.53997803","457.81326294","519.99945068","660.22894287","801.16760254","1033.86682129","1071.30981445","","",
"Tanzania","TZA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.25793076","15.08091736","16.92565536","20.26038742","23.29498863","27.53238869","35.36390686","35.99416351","36.01263428","33.38547516","36.89682007","37.43364334","41.63511276","43.09357452","39.47782898","32.90985107","36.26340103","38.65550995","40.83135605","39.56215286","39.30883408","","",
"Uganda","UGA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.41400146","15.98651123","15.73926926","14.2323103","18.61294365","25.88375473","31.62604523","36.13018799","40.08214951","44.42161942","51.96447372","55.3051796","55.14218903","53.0015564","51.04053879","40.15630341","39.13254166","31.47759247","32.99159622","33.40487289","33.90138245","","",
"Ukraine","UKR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1017952","44.77453232","52.88035202","68.8819046","84.50296021","116.27701569","148.42236328","186.12541199","216.23544312","168.679245","202.82397461","244.33628845","275.50765991","280.85192871","212.5974884","157.36405945","157.11650085","186.67140198","221.47029114","246.9130249","269.72900391","","",
"Upper middle income","UMC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.762603859299","100.375583085435","98.6275590122296","110.600417891147","128.8918908632","153.471403089083","178.989726851589","216.592411094535","262.952666129203","271.334760900265","314.84382187603","371.176529169867","398.457114341301","431.124080320223","444.56832639565","423.131448146697","415.427532237818","466.13103545425","491.771401863247","511.856500814417","527.219703267404","","",
"Uruguay","URY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","693.67926025","673.92993164","432.80075073","380.19338989","372.46127319","441.00134277","495.71600342","572.52435303","803.44226074","817.64227295","1032.65795898","1232.04626465","1332.7512207","1500.72717285","1480.01989746","1410.3215332","1454.54711914","1655.83239746","1697.01452637","1677.09790039","1429.51269531","","",
"United States","USA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4532.76757813","4879.92919922","5303.15380859","5706.82958984","6045.93798828","6402.02929688","6776.86621094","7130.71679688","7346.35058594","7601.87207031","7832.26660156","8020.43994141","8272.95800781","8431.18261719","8824.77636719","9243.62109375","9594.74316406","9904.23730469","10284.5546875","10661.02832031","11702.40917969","","",
"Uzbekistan","UZB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4090271","30.27207756","24.33554268","25.42662048","27.80470657","32.24778748","37.65135956","46.49514008","60.77864075","71.3744278","92.13219452","108.97585297","126.89634705","139.58699036","117.57342529","131.74842834","129.1242218","93.04522705","82.33687592","98.5874176","120.50444031","","",
"St. Vincent and the Grenadines","VCT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.57020569","162.7335968","175.32115173","178.18965149","188.8163147","198.34997559","210.94276428","245.88890076","257.7953186","266.22644043","283.59768677","277.79837036","300.58456421","301.93356323","301.07556152","303.9425354","317.79537964","337.16439819","347.65234375","375.02581787","401.61035156","","",
"Venezuela, RB","VEN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","351.70773315","387.64743042","283.02047729","243.20851135","290.81988525","330.34594727","548.26531982","651.41546631","724.06237793","877.48358154","936.85351563","780.71722412","834.31451416","696.19317627","695.52032471","490.22262573","367.72561646","366.64205933","165.34623718","113.25978851","142.45858765","","",
"British Virgin Islands","VGB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
